Date,BTC,ETH
2023-01-01,30496.71,2185.23
2023-01-02,29861.74,1998.65
2023-01-03,30647.69,1894.23
2023-01-04,31523.03,2082.25
2023-01-05,29765.85,1877.92
2023-01-06,29765.86,2020.89
2023-01-07,31579.21,1804.03
2023-01-08,30767.43,1867.18
2023-01-09,29530.53,2019.69
2023-01-10,30542.56,2073.85
2023-01-11,29536.58,2017.14
2023-01-12,29534.27,1988.44
2023-01-13,30241.96,1969.89
2023-01-14,28086.72,1852.15
2023-01-15,28275.08,1928.02
2023-01-16,29437.71,1953.94
2023-01-17,28987.17,2105.71
2023-01-18,30314.25,2034.36
2023-01-19,29091.98,1823.7
2023-01-20,28587.7,2032.41
2023-01-21,31465.65,1961.49
2023-01-22,29774.22,1932.31
2023-01-23,30067.53,2061.17
2023-01-24,28575.25,2103.1
2023-01-25,29455.62,2093.13
2023-01-26,30110.92,1916.08
2023-01-27,28849.01,1969.08
2023-01-28,30375.7,2033.13
2023-01-29,29399.36,2097.55
2023-01-30,29708.31,1952.08
2023-01-31,29398.29,1981.43
